Hydropathy,Hydropathy_diff,ID
-0.8899999999999999,0.0,4YGV_1
-0.95,0.0,4JFZ_1
-0.95,0.0,4JFZ_1
0.99,0.0,5WCC_2
0.99,0.0,5WCC_2
-3.419999999999999,0.5599999999999999,4JPW_1
-3.419999999999999,0.5599999999999999,4JPW_1
-0.51,0.48,1RZG_1
-0.51,0.48,1RZG_1
-1.9099999999999997,0.36000000000000004,6D0X_1
-1.9099999999999997,0.36000000000000004,6D0X_1
-1.9899999999999998,0.0,5IHZ_4
-1.9899999999999998,0.0,5IHZ_4
-0.2199999999999998,,4JG1_1
-0.2199999999999998,,4JG1_1
0.16,0.0,1ZA6_1
0.16,0.0,1ZA6_1
-0.25,0.0,1EMT_1
-0.25,0.0,1EMT_1
0.06000000000000004,0.0,1JGL_1
0.06000000000000004,0.0,1JGL_1
0.5100000000000001,0.0,1XGU_1
0.5100000000000001,0.0,1XGU_1
-3.3599999999999994,0.3,5DRW_1
-3.3599999999999994,0.3,5DRW_1
-4.29,0.38,6GLW_1
-4.29,0.38,6GLW_1
-1.6999999999999997,0.18999999999999995,3GKW_1
-1.6999999999999997,0.18999999999999995,3GKW_1
-1.9500000000000002,0.07,5OB5_1
-1.9500000000000002,0.07,5OB5_1
1.6700000000000004,,1KCU_1
1.6700000000000004,,1KCU_1
1.1300000000000001,0.0,1EGJ_1
1.1300000000000001,0.0,1EGJ_1
-4.010000000000001,0.0,4JPK_1
-4.010000000000001,0.0,4JPK_1
-1.86,0.07999999999999996,3E8U_1
-1.86,0.07999999999999996,3E8U_1
-2.9300000000000015,,5FYL_1
-2.9300000000000015,,5FYL_1
-5.0,0.33999999999999997,6JMQ_1
-5.0,0.33999999999999997,6JMQ_1
0.3900000000000001,0.0,5VTA_2
0.3900000000000001,0.0,5VTA_2
0,0.0,5DRX_1
0,0.0,5DRX_1
0.42000000000000026,0.0,4ODX_1
0.42000000000000026,0.0,4ODX_1
-5.250000000000002,0.0,3U2S_1
-5.250000000000002,0.0,3U2S_1
-0.8599999999999999,0.0,6ELE_2
-0.8599999999999999,0.0,6ELE_2
-1.8799999999999997,,4O5L_1
-1.8799999999999997,,4O5L_1
-0.3699999999999998,0.0,1Y18_1
-0.3699999999999998,0.0,1Y18_1
-2.06,0.14,1JRH_1
-2.06,0.14,1JRH_1
-3.0900000000000003,0.0,1AD0_1
-3.0900000000000003,0.0,1AD0_1
2.2300000000000004,,4QYO_1
2.2300000000000004,,4QYO_1
-0.55,0.0,5W6G_1
-0.55,0.0,5W6G_1
-2.9899999999999998,0.1,4KUZ_1
-2.9899999999999998,0.1,4KUZ_1
-1.0,0.0,3U36_4
-1.0,0.0,3U36_4
-1.4900000000000002,1.78,1ZVO_1
-1.4900000000000002,1.78,1ZVO_1
-0.2399999999999999,0.0,5DMI_1
-0.2399999999999999,0.0,5DMI_1
-3.0,0.0,4JAM_2
-3.0,0.0,4JAM_2
-1.94,0.28,4FQL_1
-1.94,0.28,4FQL_1
-0.69,0.18999999999999995,5TQA_1
-0.69,0.18999999999999995,5TQA_1
-1.2099999999999995,,5ESA_1
-1.2099999999999995,,5ESA_1
-1.46,,2BMK_1
-1.46,,2BMK_1
-1.5100000000000002,0.14,6FLC_1
-1.5100000000000002,0.14,6FLC_1
-2.9400000000000004,0.0,5JO5_2
-2.9400000000000004,0.0,5JO5_2
-2.5600000000000005,,3V0W_1
-2.5600000000000005,,3V0W_1
-1.59,0.0,3MCL_1
-1.59,0.0,3MCL_1
0.6500000000000004,,6EV2_1
0.6500000000000004,,6EV2_1
-1.33,0.0,4QHL_1
-1.33,0.0,4QHL_1
-0.71,0.7,3JAU_1
-0.71,0.7,3JAU_1
1.31,0.17999999999999994,3U0T_1
1.31,0.17999999999999994,3U0T_1
-0.4399999999999997,0.0,3L5W_1
-0.4399999999999997,0.0,3L5W_1
-5.09,0.0,1BVK_1
-5.09,0.0,1BVK_1
-7.550000000000002,1.26,2QQK_1
-7.550000000000002,1.26,2QQK_1
-2.3199999999999994,0.0,4FQQ_1
-2.3199999999999994,0.0,4FQQ_1
-0.6699999999999998,0.0,2Y36_1
-0.6699999999999998,0.0,2Y36_1
1.58,0.35000000000000003,6A4K_1
1.58,0.35000000000000003,6A4K_1
1.2600000000000002,0.0,5BK5_4
1.2600000000000002,0.0,5BK5_4
1.1500000000000001,0.0,4HK0_1
1.1500000000000001,0.0,4HK0_1
1.81,1.4300000000000002,3UBX_1
1.81,1.4300000000000002,3UBX_1
-1.4299999999999995,0.19999999999999996,5USH_1
-1.4299999999999995,0.19999999999999996,5USH_1
-0.6699999999999997,0.0,6MEE_1
-0.6699999999999997,0.0,6MEE_1
2.0900000000000003,0.14,6CW2_1
2.0900000000000003,0.14,6CW2_1
-3.0299999999999994,,6DC8_1
-3.0299999999999994,,6DC8_1
1.0600000000000003,,6B5M_1
1.0600000000000003,,6B5M_1
-2.230000000000001,1.54,5XBM_1
-2.230000000000001,1.54,5XBM_1
-0.13999999999999982,0.0,4HZL_1
-0.13999999999999982,0.0,4HZL_1
0.41000000000000003,0.0,4HT1_1
0.41000000000000003,0.0,4HT1_1
-1.1399999999999997,,4M1D_1
-1.1399999999999997,,4M1D_1
-1.98,0.18,1YUH_1
-1.98,0.18,1YUH_1
0.6100000000000001,0.0,5I1J_1
0.6100000000000001,0.0,5I1J_1
-2.0300000000000002,0.0,5WDF_1
-2.0300000000000002,0.0,5WDF_1
-3.119999999999999,0.09999999999999998,1QGC_1
-3.119999999999999,0.09999999999999998,1QGC_1
0.8800000000000001,0.0,4YWG_2
0.8800000000000001,0.0,4YWG_2
1.5699999999999998,0.10999999999999999,1DLF_1
1.5699999999999998,0.10999999999999999,1DLF_1
0.20000000000000004,0.0,6MH2_2
0.20000000000000004,0.0,6MH2_2
-1.82,0.0,6DZN_1
-1.82,0.0,6DZN_1
0.23999999999999996,0.0,4M7K_1
0.23999999999999996,0.0,4M7K_1
-2.329999999999999,0.08000000000000002,5UIX_1
-2.329999999999999,0.08000000000000002,5UIX_1
0.6400000000000003,0.55,5U4R_1
0.6400000000000003,0.55,5U4R_1
-0.86,0.0,3WLW_1
-0.86,0.0,3WLW_1
-3.8999999999999986,0.0,3Q6F_1
-3.8999999999999986,0.0,3Q6F_1
2.02,0.0,2CJU_1
2.02,0.0,2CJU_1
-1.16,0.0,1IBG_1
-1.16,0.0,1IBG_1
-2.2800000000000002,0.0,6DCV_1
-2.2800000000000002,0.0,6DCV_1
-0.25000000000000006,,5XRQ_1
-0.25000000000000006,,5XRQ_1
-0.1199999999999999,0.1,1DQD_1
-0.1199999999999999,0.1,1DQD_1
-0.8399999999999999,0.0,3GIZ_1
-0.8399999999999999,0.0,3GIZ_1
-0.42,,4P3C_1
-0.42,,4P3C_1
-0.8799999999999999,0.0,4ZFO_1
-0.8799999999999999,0.0,4ZFO_1
-2.5700000000000003,0.0,3IF1_1
-2.5700000000000003,0.0,3IF1_1
0.55,0.14,5FGB_1
0.55,0.14,5FGB_1
-0.2699999999999999,0.0,5TGB_2
-0.2699999999999999,0.0,5TGB_2
3.3899999999999997,,4ZFG_1
3.3899999999999997,,4ZFG_1
-0.9299999999999997,0.38,2J6E_1
-0.9299999999999997,0.38,2J6E_1
-1.3799999999999997,0.0,4N0Y_1
-1.3799999999999997,0.0,4N0Y_1
-1.16,0.0,3QG6_1
-1.16,0.0,3QG6_1
0.7499999999999998,0.0,5JUE_1
0.7499999999999998,0.0,5JUE_1
-3.5899999999999994,0.38,1PG7_1
-3.5899999999999994,0.38,1PG7_1
0.3000000000000004,0.0,6QNA_1
0.3000000000000004,0.0,6QNA_1
1.0700000000000003,0.42999999999999994,2GSI_1
1.0700000000000003,0.42999999999999994,2GSI_1
-0.5799999999999998,0.0,5T6P_1
-0.5799999999999998,0.0,5T6P_1
-3.0,0.0,4JAM_1
-3.0,0.0,4JAM_1
-2.75,0.47,4NJ9_1
-2.75,0.47,4NJ9_1
-1.5400000000000003,0.3,5L6Y_1
-1.5400000000000003,0.3,5L6Y_1
0.4600000000000001,0.07999999999999996,3LHP_1
0.4600000000000001,0.07999999999999996,3LHP_1
-0.8799999999999999,0.0,1FE8_1
-0.8799999999999999,0.0,1FE8_1
-0.76,0.0,2J4W_1
-0.76,0.0,2J4W_1
0.1700000000000001,0.0,5I1D_1
0.1700000000000001,0.0,5I1D_1
-0.3799999999999999,0.45999999999999996,6B0A_1
-0.3799999999999999,0.45999999999999996,6B0A_1
-1.9099999999999997,0.0,6H3H_1
-1.9099999999999997,0.0,6H3H_1
2.220446049250313e-16,,4WFF_1
2.220446049250313e-16,,4WFF_1
-1.03,0.28,3NZ8_1
-1.03,0.28,3NZ8_1
-0.18999999999999997,0.0,3J2X_1
-0.18999999999999997,0.0,3J2X_1
-2.9699999999999998,0.0,2D03_1
-2.9699999999999998,0.0,2D03_1
-3.1599999999999997,0.0,6AZM_1
-3.1599999999999997,0.0,6AZM_1
0.2899999999999998,0.0,5U0R_1
0.2899999999999998,0.0,5U0R_1
-1.44,0.0,6AZ2_1
-1.44,0.0,6AZ2_1
-0.8900000000000002,0.09,5ZS0_1
-0.8900000000000002,0.09,5ZS0_1
-2.0500000000000003,0.0,5WUV_1
-2.0500000000000003,0.0,5WUV_1
0.21000000000000013,0.09,6FOE_1
0.21000000000000013,0.09,6FOE_1
